major_city,state,slowest_income,isp,prop_slow_income_exposure,prop_slow_income_treatment,prop_slow_income_delta,flag_x,slowest_race,prop_slow_race_exposure,prop_slow_race_treatment,prop_slow_race_delta,flag_y,slowest_redlining,prop_slow_redlining_exposure,prop_slow_redlining_treatment,prop_slow_redlining_delta,flag
Atlanta,GA,True,AT&T,0.14799635701275046,0.08502224419179437,0.0629741128209561,,False,0.08676073251275893,0.08057427483152652,0.00618645768123241,,True,0.16216216216216217,0.032359081419624215,0.12980308074253796,
Charleston,SC,True,AT&T,0.7800687285223368,0.09343794579172611,0.6866307827306106,,True,0.8933333333333333,0.1508447304907482,0.7424886028425851,,,,,,not HOLC graded
Charlotte,NC,True,AT&T,0.1613361762615494,0.03870877585243153,0.12262740040911786,,True,0.12671509281678772,0.07573182247403211,0.05098327034275561,,True,0.26380368098159507,0.12577319587628866,0.1380304851053064,
Chicago,IL,True,AT&T,0.29131504922644164,0.22142178594046866,0.06989326328597298,,False,0.2522476798143852,0.2251585623678647,0.027089117446520483,,True,0.28023352793994993,0.19780832095096582,0.08242520698898412,
Cleveland,OH,True,AT&T,0.7392739273927392,0.14442364268520994,0.5948502847075293,,True,0.475868157739847,0.11021377672209026,0.3656543810177567,,True,0.5916955017301038,0.053061224489795916,0.5386342772403079,
Detroit,MI,True,AT&T,0.6243739565943238,0.27243330638641877,0.35194065020790505,,False,0.3130051432770022,0.49029126213592233,-0.17728611885892015,,True,0.6768867924528302,0.20061475409836066,0.4762720383544696,
Houston,TX,True,AT&T,0.2,0.04478449375159398,0.15521550624840602,,True,0.1064488392089424,0.038213825676255905,0.06823501353268649,,True,0.16344086021505377,0.05747126436781609,0.10596959584723768,
Huntsville,AL,True,AT&T,0.31006493506493504,0.08774745853397539,0.22231747653095965,,True,0.3357142857142857,0.08243418213206732,0.25328010358221836,,,,,,not HOLC graded
Indianapolis,IN,True,AT&T,0.24240780911062906,0.1353528843055108,0.10705492480511827,,True,0.2484700122399021,0.18720420683610867,0.06126580540379342,,True,0.28688524590163933,0.14241325737959606,0.14447198852204327,
Jackson,MS,True,AT&T,0.4015748031496063,0.08365608055770721,0.3179187225918991,,True,0.1789786812097174,0.0646900269541779,0.11428865425553951,,True,0.5104166666666666,0.3517915309446254,0.15862513572204123,
Jacksonville,FL,True,AT&T,0.25389302640487477,0.03986741552343247,0.21402561088144229,,True,0.1296,0.06534534534534535,0.06425465465465464,,,,,,not HOLC graded
Kansas City,MO,True,AT&T,0.6563849475632326,0.1207408701729862,0.5356440773902464,,True,0.5189761694616064,0.17295722420871407,0.34601894525289234,,True,0.684931506849315,0.12098765432098765,0.5639438525283273,
Little Rock,AR,True,AT&T,0.28134556574923547,0.051360842844600525,0.22998472290463495,,True,0.25663716814159293,0.07168141592920355,0.18495575221238938,,True,0.3,0.07313642756680731,0.22686357243319266,
Los Angeles,CA,True,AT&T,0.5149130832570906,0.2880687093779016,0.22684437387918904,,False,0.33819901315789475,0.3153904473085671,0.022808565849327667,,True,0.3352471642627083,0.27040720585475697,0.06483995840795131,
Louisville,KY,True,AT&T,0.37141183362624486,0.04392072844134976,0.3274911051848951,,True,0.16159695817490494,0.07425287356321839,0.08734408461168655,,True,0.3750778816199377,0.05683947532792005,0.31823840629201766,
Memphis,TN,True,AT&T,0.4405724953329185,0.10937186433875176,0.33120063099416674,,True,0.26905059337913806,0.12423375561912546,0.14481683776001258,,True,0.6027996500437446,0.19859154929577466,0.4042081007479699,
Milwaukee,WI,True,AT&T,0.338301043219076,0.05536554082941428,0.2829355023896617,,False,0.13314244810307801,0.10263852242744063,0.03050392567563738,,True,0.19346140883046847,0.034334763948497854,0.15912664488197062,
New Orleans,LA,True,AT&T,0.799761620977354,0.4730342741935484,0.32672734678380566,,True,0.7163978494623656,0.43945469125902165,0.276943158203344,,True,0.7690322580645161,0.4665718349928876,0.3024604230716285,
Oklahoma City,OK,True,AT&T,0.6180141074335322,0.08563899868247694,0.5323751087510553,,True,0.5268987341772152,0.11276891047883414,0.4141298236983811,,,,,,not HOLC graded
Wichita,KS,True,AT&T,0.5246132208157525,0.046153846153846156,0.4784593746619063,,True,0.1518987341772152,0.08510959939531368,0.06678913478190152,,True,0.25203252032520324,0.04817518248175182,0.20385733784345142,
Albuquerque,NM,False,CenturyLink,0.22559474979491387,0.18143961927424151,0.04415513052067235,,False,0.21309810889706815,0.2605042016806723,-0.04740609278360414,,,,,,not HOLC graded
Billings,MT,True,CenturyLink,0.8185053380782918,0.6644010195412065,0.1541043185370854,,,,,,no diversity,,,,,not HOLC graded
Boise,ID,True,CenturyLink,0.32113821138211385,0.11436054124836316,0.2067776701337507,,,,,,no diversity,,,,,not HOLC graded
Cheyenne,WY,True,CenturyLink,0.9577464788732394,0.30849220103986136,0.6492542778333781,,,,,,no diversity,,,,,not HOLC graded
Denver,CO,True,CenturyLink,0.2881844380403458,0.08104631217838765,0.20713812586195818,,False,0.13845205057045945,0.11520302171860246,0.023249028851856993,,True,0.24156305506216696,0.05843801201529219,0.18312504304687477,
Des Moines,IA,False,CenturyLink,0.2511013215859031,0.2718064153066967,-0.0207050937207936,,True,0.4654761904761905,0.3112420225822288,0.15423416789396172,,True,0.5570731707317074,0.3152492668621701,0.24182390386953728,
Fargo,ND,True,CenturyLink,0.41935483870967744,0.3257629524485451,0.09359188626113235,,,,,,no diversity,,,,,not HOLC graded
Las Vegas,NV,True,CenturyLink,0.7077625570776256,0.3859250851305335,0.3218374719470921,,True,0.5963718820861678,0.3223684210526316,0.2740034610335362,,,,,,not HOLC graded
Minneapolis,MN,True,CenturyLink,0.6426250812215725,0.06752330561854371,0.5751017756030288,,True,0.2456558773424191,0.05284663579406156,0.19280924154835752,,True,0.53353428786737,0.06217030896759608,0.47136397889977394,
Omaha,NE,True,CenturyLink,0.5785837651122625,0.24323361823361822,0.3353501468786443,,True,0.5430932703659976,0.2464584400068271,0.29663483035917054,,True,0.9060402684563759,0.39141810570381996,0.5146221627525559,
Phoenix,AZ,True,CenturyLink,0.37821411874707805,0.15192050449073188,0.22629361425634617,,True,0.3177257525083612,0.1883551673944687,0.12937058511389252,,True,0.5877862595419847,0.16644993498049415,0.42133632456149056,
Portland,OR,True,CenturyLink,0.5197841726618705,0.163013021262568,0.3567711513993025,,False,0.1608832807570978,0.1900733220530175,-0.029190041295919705,,True,0.31514657980456023,0.08811551277304702,0.2270310670315132,
Salt Lake City,UT,True,CenturyLink,0.5475409836065573,0.19396338446313707,0.35357759914342024,,True,0.3502202643171806,0.24754013464526153,0.10268012967191908,,True,0.30167014613778703,0.15451895043731778,0.14715119570046925,
Seattle,WA,True,CenturyLink,0.6517094017094017,0.18336919766369505,0.46834020404570664,,True,0.3311281337047354,0.18234442836468887,0.1487837053400465,,True,0.31500219973603166,0.16189989785495404,0.15310230188107762,
Sioux Falls,SD,True,CenturyLink,0.7071823204419889,0.525149190110827,0.18203313033116197,,True,1.0,0.4826889786497403,0.5173110213502596,,,,,,not HOLC graded
Baltimore,MD,,Verizon,,,,monospeed,,,,,monospeed,,,,,monospeed
Boston,MA,,Verizon,,,,monospeed,,,,,monospeed,,,,,monospeed
New York City,NY,,Verizon,,,,monospeed,,,,,monospeed,,,,,monospeed
Newark,NJ,True,Verizon,0.24471830985915494,0.1262488646684832,0.11846944519067173,,True,0.12561297623538287,0.0,0.12561297623538287,,True,0.20710059171597633,0.02346041055718475,0.18364018115879158,
Philadelphia,PA,,Verizon,,,,monospeed,,,,,monospeed,,,,,monospeed
Providence,RI,,Verizon,,,,monospeed,,,,,monospeed,,,,,monospeed
Virginia Beach,VA,True,Verizon,0.4444444444444444,0.2741127348643006,0.17033170958014382,,,,,,,,,,,not HOLC graded
Washington,DC,True,Verizon,0.3514309764309764,0.15168186104998427,0.19974911538099216,,False,0.30903010033444817,0.2813774354327141,0.02765266490173407,,,,,,not HOLC graded
Wilmington,DE,True,Verizon,0.4,0.06532663316582915,0.33467336683417087,,True,0.22077922077922077,0.0,0.22077922077922077,,,,,,not HOLC graded
Albuquerque,NM,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Atlanta,GA,False,EarthLink,0.12292358803986711,0.10472686102462496,0.01819672701524215,,False,0.10646939367566,0.08847647820457488,0.017992915471085114,,True,0.1258023106546855,0.042007001166861145,0.08379530948782435,
Billings,MT,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Boise,ID,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Charleston,SC,True,EarthLink,0.7759336099585062,0.2297551789077213,0.5461784310507849,,True,0.7727272727272727,0.2628361858190709,0.5098910869082018,,,,,,not HOLC graded
Charlotte,NC,True,EarthLink,0.1319796954314721,0.06245380635624538,0.06952588907522671,,False,0.12058526740665994,0.09479499854608898,0.025790268860570953,,True,0.18983050847457628,0.12289156626506025,0.06693894220951603,
Cheyenne,WY,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Chicago,IL,True,EarthLink,0.2988257107540173,0.18211991434689506,0.11670579640712225,,True,0.2471355379599441,0.18848653667595172,0.05864900128399239,,True,0.26368249365712215,0.1723955579058699,0.09128693575125224,
Cleveland,OH,True,EarthLink,0.7101648351648352,0.1660243107026386,0.5441405244621966,,True,0.4562627143272305,0.10941960038058991,0.3468431139466406,,True,0.5971295060080107,0.052975801177240024,0.5441537048307707,
Denver,CO,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Des Moines,IA,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Detroit,MI,True,EarthLink,0.6092396535129933,0.28563932132237185,0.3236003321906214,,False,0.34201954397394135,0.45454545454545453,-0.11252591057151318,,True,0.6455304670584596,0.21841820151679306,0.4271122655416666,
Fargo,ND,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Houston,TX,True,EarthLink,0.1983592147670671,0.07164232702896815,0.12671688773809897,,True,0.11308737497641064,0.05946212681963977,0.05362524815677087,,True,0.16666666666666666,0.05617382087970323,0.11049284578696342,
Huntsville,AL,True,EarthLink,0.17768595041322313,0.08549931600547196,0.09218663440775117,,False,0.04741379310344827,0.07696629213483146,-0.029552499031383184,,,,,,not HOLC graded
Indianapolis,IN,False,EarthLink,0.18840579710144928,0.1826688364524003,0.005736960649048967,,True,0.3135593220338983,0.19624730852045524,0.11731201351344306,,True,0.26353092783505155,0.12255257432922408,0.1409783535058275,
Jacksonville,FL,True,EarthLink,0.22588623248145095,0.16847058823529412,0.05741564424615683,,False,0.18884369552585706,0.19241316270566727,-0.003569467179810215,,,,,,not HOLC graded
Kansas City,MO,True,EarthLink,0.7252124645892352,0.3094207379921666,0.4157917265970686,,True,0.5876460767946577,0.31368892204401344,0.2739571547506443,,True,0.7140726006961711,0.12608695652173912,0.587985644174432,
Las Vegas,NV,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Little Rock,AR,True,EarthLink,0.2634730538922156,0.17375132837407015,0.08972172551814545,,False,0.17396593673965938,0.1684475172847266,0.0055184194549327825,,True,0.33760683760683763,0.07446808510638298,0.26313875250045465,
Los Angeles,CA,True,EarthLink,0.5019348964261325,0.2651955602536998,0.23673933617243276,,False,0.32457750490537374,0.2793053545586107,0.04527215034676302,,True,0.335094460454691,0.2549557148882328,0.08013874556645817,
Louisville,KY,True,EarthLink,0.35700325732899024,0.07728894173602854,0.27971431559296167,,True,0.22239624119028975,0.09242250287026406,0.12997373832002568,,True,0.3552176917760885,0.08361891706648389,0.2715987747096046,
Memphis,TN,True,EarthLink,0.5109060402684564,0.21584334668446817,0.2950626935839883,,True,0.34185591818318545,0.19846491228070176,0.1433910059024837,,True,0.6658767772511849,0.2222222222222222,0.44365455502896267,
Milwaukee,WI,True,EarthLink,0.346815834767642,0.0834870848708487,0.2633287498967933,,False,0.13525179856115108,0.10377768128528007,0.031474117275871,,True,0.19924953095684803,0.043859649122807015,0.155389881834041,
New Orleans,LA,True,EarthLink,0.8120104438642297,0.47119224187107817,0.34081820199315155,,True,0.7659459459459459,0.4935284186831739,0.272417527262772,,True,0.7956236323851203,0.5439093484419264,0.25171428394319395,
Oklahoma City,OK,True,EarthLink,0.502865329512894,0.20430107526881722,0.29856425424407673,,True,0.45024630541871924,0.22095671981776766,0.22928958560095158,,,,,,not HOLC graded
Omaha,NE,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Phoenix,AZ,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Portland,OR,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Salt Lake City,UT,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Seattle,WA,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Sioux Falls,SD,,EarthLink,,,,monospeed,,,,,monospeed,,,,,monospeed
Wichita,KS,True,EarthLink,0.44404332129963897,0.16423948220064724,0.27980383909899176,,False,0.0634441087613293,0.16823056300268097,-0.10478645424135166,,True,0.16997792494481237,0.05,0.11997792494481237,
